CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,2/15/1996,00:00,,,270.930,0.000,270.930,"1,246.600","1,246.600",975.670,270.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,3/7/1996,00:00,,,270.670,0.000,270.670,"1,246.600","1,246.600",975.930,270.670,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,4/2/1996,00:00,,,270.440,0.000,270.440,"1,246.600","1,246.600",976.160,270.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,5/2/1996,00:00,,,270.450,0.000,270.450,"1,246.600","1,246.600",976.150,270.450,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,6/5/1996,00:00,,,270.640,0.000,270.640,"1,246.600","1,246.600",975.960,270.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,6/13/1996,00:00,,,270.690,0.000,270.690,"1,246.600","1,246.600",975.910,270.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,6/20/1996,00:00,,,270.720,0.000,270.720,"1,246.600","1,246.600",975.880,270.720,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,7/3/1996,00:00,,,270.800,0.000,270.800,"1,246.600","1,246.600",975.800,270.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,7/15/1996,00:00,,,270.820,0.000,270.820,"1,246.600","1,246.600",975.780,270.820,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,8/13/1996,00:00,,,270.910,0.000,270.910,"1,246.600","1,246.600",975.690,270.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,9/12/1996,00:00,,,271.020,0.000,271.020,"1,246.600","1,246.600",975.580,271.020,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,10/4/1996,00:00,,,271.050,0.000,271.050,"1,246.600","1,246.600",975.550,271.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,11/5/1996,00:00,,,271.200,0.000,271.200,"1,246.600","1,246.600",975.400,271.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,12/17/1996,00:00,,,271.090,0.000,271.090,"1,246.600","1,246.600",975.510,271.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,1/15/1997,00:00,,,270.990,0.000,270.990,"1,246.600","1,246.600",975.610,270.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,2/13/1997,00:00,,,270.850,0.000,270.850,"1,246.600","1,246.600",975.750,270.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,3/12/1997,00:00,,,270.850,0.000,270.850,"1,246.600","1,246.600",975.750,270.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,4/10/1997,00:00,,,270.900,0.000,270.900,"1,246.600","1,246.600",975.700,270.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,5/2/1997,00:00,,,270.890,0.000,270.890,"1,246.600","1,246.600",975.710,270.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,6/6/1997,00:00,,,270.860,0.000,270.860,"1,246.600","1,246.600",975.740,270.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,7/9/1997,00:00,,,271.070,0.000,271.070,"1,246.600","1,246.600",975.530,271.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,8/27/1997,00:00,,,271.190,0.000,271.190,"1,246.600","1,246.600",975.410,271.190,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,9/24/1997,00:00,,,271.190,0.000,271.190,"1,246.600","1,246.600",975.410,271.190,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,10/4/1997,00:00,,,271.240,0.000,271.240,"1,246.600","1,246.600",975.360,271.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,11/5/1997,00:00,,,271.370,0.000,271.370,"1,246.600","1,246.600",975.230,271.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,12/3/1997,00:00,,,271.340,0.000,271.340,"1,246.600","1,246.600",975.260,271.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,1/7/1998,00:00,,,271.290,0.000,271.290,"1,246.600","1,246.600",975.310,271.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,2/10/1998,00:00,,,270.880,0.000,270.880,"1,246.600","1,246.600",975.720,270.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,3/4/1998,00:00,,,270.480,0.000,270.480,"1,246.600","1,246.600",976.120,270.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,4/3/1998,00:00,,,270.440,0.000,270.440,"1,246.600","1,246.600",976.160,270.440,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,5/5/1998,00:00,,,270.370,0.000,270.370,"1,246.600","1,246.600",976.230,270.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,6/17/1998,00:00,,,270.250,0.000,270.250,"1,246.600","1,246.600",976.350,270.250,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,7/16/1998,00:00,,,270.240,0.000,270.240,"1,246.600","1,246.600",976.360,270.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,8/13/1998,00:00,,,270.290,0.000,270.290,"1,246.600","1,246.600",976.310,270.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,9/15/1998,00:00,,,270.120,0.000,270.120,"1,246.600","1,246.600",976.480,270.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,10/5/1998,00:00,,,270.110,0.000,270.110,"1,246.600","1,246.600",976.490,270.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,11/10/1998,00:00,,,270.050,0.000,270.050,"1,246.600","1,246.600",976.550,270.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W001,,12/10/1998,00:00,,,270.040,0.000,270.040,"1,246.600","1,246.600",976.560,270.040,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,2/7/1995,00:00,,,223.370,0.000,223.370,"1,246.600","1,246.600","1,023.230",223.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,3/3/1995,00:00,,,222.900,0.000,222.900,"1,246.600","1,246.600","1,023.700",222.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,4/6/1995,00:00,,,221.520,0.000,221.520,"1,246.600","1,246.600","1,025.080",221.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,5/16/1995,00:00,,,219.940,0.000,219.940,"1,246.600","1,246.600","1,026.660",219.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,5/18/1995,00:00,,,219.620,0.000,219.620,"1,246.600","1,246.600","1,026.980",219.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,6/15/1995,00:00,,,219.960,0.000,219.960,"1,246.600","1,246.600","1,026.640",219.960,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,6/26/1995,00:00,,,219.740,0.000,219.740,"1,246.600","1,246.600","1,026.860",219.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,7/5/1995,00:00,,,221.260,0.000,221.260,"1,246.600","1,246.600","1,025.340",221.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,8/9/1995,00:00,,,224.040,0.000,224.040,"1,246.600","1,246.600","1,022.560",224.040,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,9/20/1995,00:00,,,225.980,0.000,225.980,"1,246.600","1,246.600","1,020.620",225.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,10/11/1995,00:00,,,227.000,0.000,227.000,"1,246.600","1,246.600","1,019.600",227.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,11/7/1995,00:00,,,226.400,0.000,226.400,"1,246.600","1,246.600","1,020.200",226.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,12/11/1995,00:00,,,224.800,0.000,224.800,"1,246.600","1,246.600","1,021.800",224.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,1/3/1996,00:00,,,224.180,0.000,224.180,"1,246.600","1,246.600","1,022.420",224.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,1/29/1996,00:00,,,223.000,0.000,223.000,"1,246.600","1,246.600","1,023.600",223.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,2/15/1996,00:00,,,222.780,0.000,222.780,"1,246.600","1,246.600","1,023.820",222.780,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,3/7/1996,00:00,,,222.260,0.000,222.260,"1,246.600","1,246.600","1,024.340",222.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,4/2/1996,00:00,,,224.520,0.000,224.520,"1,246.600","1,246.600","1,022.080",224.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,5/2/1996,00:00,,,225.560,0.000,225.560,"1,246.600","1,246.600","1,021.040",225.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,6/5/1996,00:00,,,224.720,0.000,224.720,"1,246.600","1,246.600","1,021.880",224.720,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,6/13/1996,00:00,,,224.280,0.000,224.280,"1,246.600","1,246.600","1,022.320",224.280,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,6/20/1996,00:00,,,224.160,0.000,224.160,"1,246.600","1,246.600","1,022.440",224.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,7/3/1996,00:00,,,225.060,0.000,225.060,"1,246.600","1,246.600","1,021.540",225.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,7/15/1996,00:00,,,223.620,0.000,223.620,"1,246.600","1,246.600","1,022.980",223.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,8/13/1996,00:00,,,224.840,0.000,224.840,"1,246.600","1,246.600","1,021.760",224.840,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,9/12/1996,00:00,,,226.360,0.000,226.360,"1,246.600","1,246.600","1,020.240",226.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,10/4/1996,00:00,,,225.180,0.000,225.180,"1,246.600","1,246.600","1,021.420",225.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,11/5/1996,00:00,,,224.000,0.000,224.000,"1,246.600","1,246.600","1,022.600",224.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,12/17/1996,00:00,,,223.360,0.000,223.360,"1,246.600","1,246.600","1,023.240",223.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,1/15/1997,00:00,,,222.600,0.000,222.600,"1,246.600","1,246.600","1,024.000",222.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,2/13/1997,00:00,,,221.460,0.000,221.460,"1,246.600","1,246.600","1,025.140",221.460,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,3/12/1997,00:00,,,221.080,0.000,221.080,"1,246.600","1,246.600","1,025.520",221.080,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,4/10/1997,00:00,,,219.480,0.000,219.480,"1,246.600","1,246.600","1,027.120",219.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,5/2/1997,00:00,,,219.320,0.000,219.320,"1,246.600","1,246.600","1,027.280",219.320,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,6/6/1997,00:00,,,219.900,0.000,219.900,"1,246.600","1,246.600","1,026.700",219.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,7/9/1997,00:00,,,222.300,0.000,222.300,"1,246.600","1,246.600","1,024.300",222.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,8/27/1997,00:00,,,224.110,0.000,224.110,"1,246.600","1,246.600","1,022.490",224.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,9/24/1997,00:00,,,223.680,0.000,223.680,"1,246.600","1,246.600","1,022.920",223.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,10/4/1997,00:00,,,222.400,0.000,222.400,"1,246.600","1,246.600","1,024.200",222.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,11/5/1997,00:00,,,221.830,0.000,221.830,"1,246.600","1,246.600","1,024.770",221.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,12/3/1997,00:00,,,221.100,0.000,221.100,"1,246.600","1,246.600","1,025.500",221.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,1/7/1998,00:00,,,221.480,0.000,221.480,"1,246.600","1,246.600","1,025.120",221.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,2/10/1998,00:00,,,221.560,0.000,221.560,"1,246.600","1,246.600","1,025.040",221.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,3/4/1998,00:00,,,220.410,0.000,220.410,"1,246.600","1,246.600","1,026.190",220.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,4/3/1998,00:00,,,219.120,0.000,219.120,"1,246.600","1,246.600","1,027.480",219.120,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,5/5/1998,00:00,,,216.990,0.000,216.990,"1,246.600","1,246.600","1,029.610",216.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,6/17/1998,00:00,,,216.230,0.000,216.230,"1,246.600","1,246.600","1,030.370",216.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,7/16/1998,00:00,,,217.450,0.000,217.450,"1,246.600","1,246.600","1,029.150",217.450,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,8/13/1998,00:00,,,218.090,0.000,218.090,"1,246.600","1,246.600","1,028.510",218.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,9/15/1998,00:00,,,219.220,0.000,219.220,"1,246.600","1,246.600","1,027.380",219.220,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,10/5/1998,00:00,,,217.620,0.000,217.620,"1,246.600","1,246.600","1,028.980",217.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,11/10/1998,00:00,,,217.000,0.000,217.000,"1,246.600","1,246.600","1,029.600",217.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W002,,12/10/1998,00:00,,,216.350,0.000,216.350,"1,246.600","1,246.600","1,030.250",216.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W003,,2/7/1995,00:00,,,231.740,0.000,231.740,"1,246.600","1,246.600","1,014.860",231.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W003,,3/3/1995,00:00,,,231.490,0.000,231.490,"1,246.600","1,246.600","1,015.110",231.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W003,,4/6/1995,00:00,,,230.310,0.000,230.310,"1,246.600","1,246.600","1,016.290",230.310,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
341017N1173790W003,,5/16/1995,00:00,,,228.620,0.000,228.620,"1,246.600","1,246.600","1,017.980",228.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
