casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,4/15/2013,00:00,,,40.749,0.000,40.749,34.600,32.100,-6.149,38.249,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,11/8/2011,11:29,,,25.370,0.000,25.370,43.000,43.000,17.630,25.370,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,10/12/2012,12:58,,,26.000,0.000,26.000,43.000,43.000,17.000,26.000,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,5/9/2012,07:57,,,24.640,0.000,24.640,43.000,43.000,18.360,24.640,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,5/2/2013,11:53,,,25.640,0.000,25.640,43.000,43.000,17.360,25.640,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,1/15/2012,18:00,,,25.222,0.000,25.222,43.000,43.000,17.778,25.222,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,2/15/2012,18:00,,,25.257,0.000,25.257,43.000,43.000,17.743,25.257,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,3/15/2012,18:00,,,25.186,0.000,25.186,43.000,43.000,17.814,25.186,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,4/15/2012,18:00,,,25.042,0.000,25.042,43.000,43.000,17.958,25.042,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377313N1224971W001,LMMW-4S,5/15/2012,18:00,,,25.290,0.000,25.290,43.000,43.000,17.710,25.290,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
